,page,raw_data
225,Plan2Achieve,"
2016年1月11日
  ·
社署與東華三院合辦的「壯志驕陽」嘉許禮今日舉行，表揚向受社署署長監護的兒童及青少年，今屆有44位兒童和青少年獲獎，其中22人獲頒最佳成就獎，童童是其中一人。
童童今年19歲，就讀教育學院社會科學一年級，也擔任宿生會主席，「覺得大學生活唔止讀書，想做多啲活動，唔想之後後悔」。7歲前的最後記憶，是在街上暈倒，「應該係冇食嘢」，醒來已在病床，由社署接管，從此不用再受父母傷害，也再沒有一家人的經歷，每逢節慶，她都是一個人或跟朋友度過，「家人係與生俱來，人人都有，但自己冇」。
由細到大童童都不喜歡在人前落淚，「小學時有段期間唔開心，但我冇同人講，自己喺張床度喊，好憎自己，喊得好辛苦」。記憶始終揮之不去，「唔明白點解屋企人咁對我」。入住兒童之家，遇上社工姨姨，是她成長路上的重要角色，「經常鼓勵我，即使背景係咁，都可以生活得好好」；還自費讓她學習鋼琴，發展一技之長，「即使冇屋企人，都可以靠自己活落去」。⋯⋯ 查看更多
184
184
9個回應
48次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Bess Hung
有不等於好，有時候寧願無好過⋯⋯因為經常在身邊但完全無視，不尊重，不包容，不信任，不真心，不支持，這樣仲辛苦！
讚好
 · 回覆 · 5年
檢視另8則回應
"
226,Plan2Achieve,"
2016年1月10日
  ·
快樂其實可以很簡單！
48
48
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
227,Plan2Achieve,"
2016年1月11日
  ·
只要你相信前方有路，堅定地朝你要的方向走，終會找到出路。
62
62
21次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
228,Plan2Achieve,"
2016年1月11日
  ·
社署與東華三院合辦的「壯志驕陽」嘉許禮今日舉行，表揚向受社署署長監護的兒童及青少年，今屆有44位兒童和青少年獲獎，其中22人獲頒最佳成就獎，童童是其中一人。
童童今年19歲，就讀教育學院社會科學一年級，也擔任宿生會主席，「覺得大學生活唔止讀書，想做多啲活動，唔想之後後悔」。7歲前的最後記憶，是在街上暈倒，「應該係冇食嘢」，醒來已在病床，由社署接管，從此不用再受父母傷害，也再沒有一家人的經歷，每逢節慶，她都是一個人或跟朋友度過，「家人係與生俱來，人人都有，但自己冇」。
由細到大童童都不喜歡在人前落淚，「小學時有段期間唔開心，但我冇同人講，自己喺張床度喊，好憎自己，喊得好辛苦」。記憶始終揮之不去，「唔明白點解屋企人咁對我」。入住兒童之家，遇上社工姨姨，是她成長路上的重要角色，「經常鼓勵我，即使背景係咁，都可以生活得好好」；還自費讓她學習鋼琴，發展一技之長，「即使冇屋企人，都可以靠自己活落去」。
哭過後漸漸放下怨恨，社工的扶持令她也不再執着，「好多嘢過咗去就算」，還為自己的生命塗上彩虹。自幼英文學不好，從不合格，成績徘徊在全級百多名，中四起發奮讀書，文憑試英文科考獲第三級合格成績，「追得好辛苦」，終順利升讀大學，夢想是當鋼琴教師。走出陰霾的她，正朝目標進發。她勉勵面對同樣遭遇或困境的青少年，「就算冇屋企人，就算唔開心，都可以靠自己，讀書又好，學興趣又好，都可以生活落去。
念小六那年童童跟父親重聚，儘管現時每隔2個月會見面一次，但父女關係始終陌生，沒有話題，她也沒打算同住，「我覺得好多嘢都返唔到轉頭，始終點都好，唔能夠完全地放低，嗰種隔膜唔可以話有方法消除，點都會有少少」。
http://hk.apple.nextmedia.com/....../news/20160109/54627547
184
184
9個回應
48次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Bess Hung
有不等於好，有時候寧願無好過⋯⋯因為經常在身邊但完全無視，不尊重，不包容，不信任，不真心，不支持，這樣仲辛苦！
讚好
 · 回覆 · 5年
檢視另8則回應
"
229,Plan2Achieve,"
2016年1月10日
  ·
快樂其實可以很簡單！
48
48
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
230,Plan2Achieve,"
2016年1月3日
  ·
加州大學洛杉磯分校（UCLA）的一位神經科學學家Alex Korb就以神經科學的角度，歸納出5種可以讓大家得到快樂的習慣。
一、聽最快樂年代的歌
二、面掛笑容
三、為生活設定目標
四、瞓得好
五、戒掉拖字訣
HK.APPLE.NEXTMEDIA.COM
【每日健康】新年新開始　建立5種快樂習慣
過去一年，香港人看盡這麼多荒謬事，開懷笑難，多的是無奈苦笑恥笑。加州大學洛杉磯分校（UCLA）的一位...
77
77
44次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
231,Plan2Achieve,"
2016年1月3日
  ·
有線新聞 - 小事大意義
2015年12月30日
  ·
《小事大意義  - 點亮剛果》預告
攝製隊首次衝出亞洲，飛往地球另一端 - 剛果共和國。《點亮剛果》系列一連五集介紹香港土生土長的女醫生Joyce，如何與擔任眼科手術技師的丈夫在他鄉設立非牟利眼科中心，讓當地人走出黑暗。
今個星期日 (1月3日)《小事大意義》約定你⋯⋯ 查看更多
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
232,Plan2Achieve,"
2016年1月1日
  ·
We do not need magic to transform our world. We carry all of the power we need inside ourselves already.--J. K. Rowling
改變世界不需要魔法，只要我們發揮出內在的力量。
36
36
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
233,Plan2Achieve,"
2016年1月1日
  ·
與其後悔過去，不如奮鬥將來。
We’d better struggle for the future rather than regret for the past.
91
91
29次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
234,Plan2Achieve,"
2016年1月1日
  ·
71
71
14次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
235,Plan2Achieve,"
2015年12月28日
  ·
新的一年又到了，快訂下新年計劃，不要讓自己將來後悔！
865
865
20個回應
791次分享
讚好
回應
分享
20個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mattaios HO
19)
讚好
 · 回覆 · 5年 · 已編輯
檢視另9則回應"
236,Plan2Achieve,"
2016年1月1日
  ·
71
71
14次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
237,Plan2Achieve,"
2015年12月28日
  ·
新的一年又到了，快訂下新年計劃，不要讓自己將來後悔！
865
865
20個回應
791次分享
讚好
回應
分享
20個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mattaios HO
19)
讚好
 · 回覆 · 5年 · 已編輯
檢視另9則回應
"
238,Plan2Achieve,"
2015年12月24日
  ·
人生永遠都是現場直播，沒有綵排，也不可重新來過。
92
92
24次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
239,Plan2Achieve,"
2015年12月22日
  ·
同意嗎?
192
192
252次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
240,Plan2Achieve,"
2015年12月12日
  ·
Always be a first-rate version of yourself, instead of a second-rate version of somebody else.
永遠都要做最好的自己，而不是次好的別人。
29
29
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
241,Plan2Achieve,"
2015年12月7日
  ·
Life was like a box of chocolates. You never know what you're going to get.  生命就像一盒巧克力，結果往往出人意料。
69
69
21次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
242,Plan2Achieve,"
2015年12月5日
  ·
【上天雖然安排他們有一雙看不見的眼睛，但他們並沒有看不見自己的未來】
跟據香港統計處資料顯示，香港現有約17.5萬名視障人仕，當中只有約一成人有就業的機會。視障人仕當中不乏高學歷者，然而社會普遍對他們的能力存在成見，所以他們往往只能找到一些普通的工作。
唔通，睇唔到既人就真的只可以從事按摩等工作，成世沒有發揮的機會？有見及此，兩位 80 後希望以創新的眾籌方式 (Crowd-Funding) ，成立一間心靈Café，聘請視障人仕，為他們制造更多的就業機會，讓他們有一個發揮的平台，更重要是能喚醒社會大眾對視障人仕平等的看待…..⋯⋯ 查看更多
20
20
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
243,Plan2Achieve,"
2015年12月3日
  ·
Michael Jordan 成功之道
""I've missed more than 9000 shots and lost almost 300 games in my career. I can accept failure but I can't accept not trying. That is why I succeed.""
我曾射失超過9000球及輸掉300場比賽。我可以接受失敗但不接受從不去嘗試。所以我能夠成功。
26
26
8次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
244,Plan2Achieve,"
2015年12月3日
  ·
""Your work is going to fill a large part of your life, and the only way to be truly satisfied is to do what you believe is great work."" --Steve Jobs
成就一番偉業的唯一途徑就是熱愛自己的事業。
45
45
14次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
245,Plan2Achieve,"
2015年12月2日
  ·
171
171
87次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
246,Plan2Achieve,"
2015年12月5日
  ·
【上天雖然安排他們有一雙看不見的眼睛，但他們並沒有看不見自己的未來】
跟據香港統計處資料顯示，香港現有約17.5萬名視障人仕，當中只有約一成人有就業的機會。視障人仕當中不乏高學歷者，然而社會普遍對他們的能力存在成見，所以他們往往只能找到一些普通的工作。
唔通，睇唔到既人就真的只可以從事按摩等工作，成世沒有發揮的機會？有見及此，兩位 80 後希望以創新的眾籌方式 (Crowd-Funding) ，成立一間心靈Café，聘請視障人仕，為他們制造更多的就業機會，讓他們有一個發揮的平台，更重要是能喚醒社會大眾對視障人仕平等的看待…..
假如你認同他們的理念，可到以下眾籌平台支持他們，期望大家能協助轉發，謝謝！
https://www.fringebacker.com/zh-tw/projects/cafe-des-lebens/
20
20
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
247,Plan2Achieve,"
2015年12月3日
  ·
Michael Jordan 成功之道
""I've missed more than 9000 shots and lost almost 300 games in my career. I can accept failure but I can't accept not trying. That is why I succeed.""
我曾射失超過9000球及輸掉300場比賽。我可以接受失敗但不接受從不去嘗試。所以我能夠成功。
26
26
8次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
248,Plan2Achieve,"
2015年12月3日
  ·
""Your work is going to fill a large part of your life, and the only way to be truly satisfied is to do what you believe is great work."" --Steve Jobs
成就一番偉業的唯一途徑就是熱愛自己的事業。
45
45
14次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
249,Plan2Achieve,"
2015年12月2日
  ·
171
171
87次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
250,Plan2Achieve,"
2015年12月1日
  ·
73
73
89次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
251,Plan2Achieve,"來自 明報即時新聞
2015年12月1日
  ·
生存是人生的大命題。為了生存，兄姐們沒讀大學，畢業後就到工廠打工，家裏唯一能追夢的，是他；他幸運，因為家人和他一樣珍惜這個夢。大哥甚至為他安排一切：找球隊、和教練商量、支付比賽的交通費。現實嚴峻，自己落空了的足球夢，哥哥希望在弟弟身上實現。
NEWS.MINGPAO.COM
【專訪：港隊鐵血教練金判坤(1)】生於義士之城　為生存而奮鬥的足球路 - 體育
30
30
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
252,Plan2Achieve,"
2015年11月30日
  ·
51
51
1 個回應
10次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
那不好的呢 ?
讚好
 · 回覆 · 5年
"
253,Plan2Achieve,"
2015年11月28日
  ·
「他們給你多少薪水，讓你放棄你的夢想？」
一成不變的生活不是自己的錯
錯的是自己讓生活一成不變
206
206
17個回應
260次分享
讚好
回應
分享
17個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Phoebe Lewiste
Victoria Tay u know what movie is this?
讚好
 · 回覆 · 5年
5個回覆
檢視另6則回應
"
254,Plan2Achieve,"
2015年11月28日
  ·
208
208
2個回應
203次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Gma Wong
Yes we all have to learn
讚好
 · 回覆 · 5年
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
255,Plan2Achieve,"
2015年11月26日
  ·
夢想成為機師?
大家已經知道，國泰航空(CX) 及 港龍航空(KA) 每年都有一個Cadet Pilot Interview見習機師”的面試給香港的學生申請。
但是，大家知不知道其實有『這二條隊』可以考入 Cadet Pilot的呢？
第二條隊是申請者已完成Commercial Pilot License (CPL)的學員，成功由CPL考入的學員，國泰只需培訓32個星期就可以，令航空公司節省不少培訓成本，因此受航空公司的歡迎，但由於香港擁有CPL的學員不多，而每年由CPL投考航空公司的學員人數又比較少，因此成功的機會率相對地較高，有志成想考入國泰航空的同學不可不知！⋯⋯ 查看更多
10
10
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
256,Plan2Achieve,"
2015年11月30日
  ·
51
51
1 個回應
10次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
那不好的呢 ?
讚好
 · 回覆 · 5年
"
257,Plan2Achieve,"
2015年11月28日
  ·
「他們給你多少薪水，讓你放棄你的夢想？」
一成不變的生活不是自己的錯
錯的是自己讓生活一成不變
206
206
17個回應
260次分享
讚好
回應
分享
17個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Phoebe Lewiste
Victoria Tay u know what movie is this?
讚好
 · 回覆 · 5年
5個回覆
檢視另6則回應
"
258,Plan2Achieve,"
2015年11月28日
  ·
208
208
2個回應
203次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Gma Wong
Yes we all have to learn
讚好
 · 回覆 · 5年
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
259,Plan2Achieve,"
2015年11月26日
  ·
夢想成為機師?
大家已經知道，國泰航空(CX) 及 港龍航空(KA) 每年都有一個Cadet Pilot Interview見習機師”的面試給香港的學生申請。
但是，大家知不知道其實有『這二條隊』可以考入 Cadet Pilot的呢？
第二條隊是申請者已完成Commercial Pilot License (CPL)的學員，成功由CPL考入的學員，國泰只需培訓32個星期就可以，令航空公司節省不少培訓成本，因此受航空公司的歡迎，但由於香港擁有CPL的學員不多，而每年由CPL投考航空公司的學員人數又比較少，因此成功的機會率相對地較高，有志成想考入國泰航空的同學不可不知！
有關Commercial Pilot License (CPL)的課程，為期48個星期，共150個飛行小時，全程於澳洲墨爾本世界級訓練機場進行，有興建的同學，可致電我們查詢，電話: 3421 0332。
10
10
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
260,Plan2Achieve,"
2015年11月26日
  ·
想了解內地調解的情況及發展?
及香港調解的情況?
主題：中國婚姻調解發展培訓免費簡介會
日期：2015年12月11日 (星期五)
時間：晚上7:30至9:30
地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層) 
費用: 全免
登記: http://tinyurl.com/gymedias
DOCS.GOOGLE.COM
中國婚姻調解發展培訓免費簡介會
日期：2015年10月8日 (星期四) 時間：晚上7:30至9:30 地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層)
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
261,Plan2Achieve,"
2015年11月25日
  ·
人生總有起跌，最重要問自己想要甚麼。
TOPICK.HKET.COM
首奪保齡球世界冠軍 胡兆康：希望打到50歲！ - 香港經濟日報 - TOPick - 新聞 - 社會
33
33
2個回應
8次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Kennie Chow
Proud of you. You are the winner.
讚好
 · 回覆 · 5年
查看另 1 則回應
"
262,Plan2Achieve,"
2015年11月24日
  ·
即使身體有殘疾，仍可以有能力去幫助別人。加油！
恩賢 GraceYard
2015年11月23日
  ·
一個靠輪椅出入的區選新人葉榮取得 2506 票，打敗立法會議員葛珮帆！ 可喜可賀！
THESTANDNEWS.COM
頌安選區居民好勁呀！ | Rosina | 立場新聞
一個靠輪椅出入，區選新人葉榮取得 2506 票，打敗民建聯星級女將、立法會議員葛珮帆！ 可喜可...
44
44
2個回應
讚好
回應
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Kate Kaka
讚好
 · 回覆 · 5年
"
263,Plan2Achieve,"
2015年11月20日
  ·
你的生命有限，不要浪費時間活在別人的生命裏。不要被教條局限，那些教條只是別人思考的結果。不要讓別人意見的噪音淹沒自己內心的聲音。最重要的，是從心而為 - 你的心知道你真正想要的，其他都不重要。
93
93
2個回應
50次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Shuet Yee Wong Lok
absolutely correct.
讚好
 · 回覆 · 5年
"
264,Plan2Achieve,"
2015年11月20日
  ·
Do not , for one repulse, give up the purpose that you resolved to effect. - William Shakespeare
不要只因一次失敗，就放棄你原來決心想達到的目標。 - 沙士比亞
48
48
20次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
265,Plan2Achieve,"
2015年11月19日
  ·
過去無法重寫，但它卻讓我更加堅強。我要感謝每一個改變，每一次心碎，以及每一塊傷疤。
The past can't be rewritten, but it can make me stronger. I'll be thankful for every change, every heart break and every scar.
48
48
3個回應
15次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
Me too.
讚好
 · 回覆 · 5年
"
266,Plan2Achieve,"
2015年11月19日
  ·
香港賣眼鏡的店鋪不少，但真正落手落腳自己創立品牌的眼鏡店，卻不多。25歲的年輕女孩Emily，開店短短1年便創立自己的眼鏡品牌「Genic Eyewear」，如今品牌已經誕生3年。香港創業環境如此嚴酷，這個後生女如何做到？
ORANGENEWS.HK
【本地小店】無懼港人迷信大牌 25歲潮女店主的眼鏡夢
25歲的年輕女孩Emily，開店短短1年便創立自己的眼鏡品牌，如今品牌已經誕生3年。香港創業環境如此嚴酷，這位後生女如何做到？
34
34
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。"
267,Plan2Achieve,"
2015年11月24日
  ·
即使身體有殘疾，仍可以有能力去幫助別人。加油！
恩賢 GraceYard
2015年11月23日
  ·
一個靠輪椅出入的區選新人葉榮取得 2506 票，打敗立法會議員葛珮帆！ 可喜可賀！
THESTANDNEWS.COM
頌安選區居民好勁呀！ | Rosina | 立場新聞
一個靠輪椅出入，區選新人葉榮取得 2506 票，打敗民建聯星級女將、立法會議員葛珮帆！ 可喜可...
44
44
2個回應
讚好
回應
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Kate Kaka
讚好
 · 回覆 · 5年
"
268,Plan2Achieve,"
2015年11月20日
  ·
你的生命有限，不要浪費時間活在別人的生命裏。不要被教條局限，那些教條只是別人思考的結果。不要讓別人意見的噪音淹沒自己內心的聲音。最重要的，是從心而為 - 你的心知道你真正想要的，其他都不重要。
93
93
2個回應
50次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Shuet Yee Wong Lok
absolutely correct.
讚好
 · 回覆 · 5年
"
269,Plan2Achieve,"
2015年11月20日
  ·
Do not , for one repulse, give up the purpose that you resolved to effect. - William Shakespeare
不要只因一次失敗，就放棄你原來決心想達到的目標。 - 沙士比亞
48
48
20次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
270,Plan2Achieve,"
2015年11月19日
  ·
過去無法重寫，但它卻讓我更加堅強。我要感謝每一個改變，每一次心碎，以及每一塊傷疤。
The past can't be rewritten, but it can make me stronger. I'll be thankful for every change, every heart break and every scar.
48
48
3個回應
15次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
Me too.
1
讚好
 · 回覆 · 5年
"
271,Plan2Achieve,"
2015年11月19日
  ·
香港賣眼鏡的店鋪不少，但真正落手落腳自己創立品牌的眼鏡店，卻不多。25歲的年輕女孩Emily，開店短短1年便創立自己的眼鏡品牌「Genic Eyewear」，如今品牌已經誕生3年。香港創業環境如此嚴酷，這個後生女如何做到？
ORANGENEWS.HK
【本地小店】無懼港人迷信大牌 25歲潮女店主的眼鏡夢
25歲的年輕女孩Emily，開店短短1年便創立自己的眼鏡品牌，如今品牌已經誕生3年。香港創業環境如此嚴酷，這位後生女如何做到？
34
34
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
272,Plan2Achieve,"
2015年11月17日
  ·
66
66
6次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
273,Plan2Achieve,"
2015年11月16日
  ·
Be happy! 活得快樂！
151
151
3個回應
128次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chilina Yeung
謝分享
1
讚好
 · 回覆 · 5年
"
274,Plan2Achieve,"
2015年11月16日
  ·
Sometimes the hardest choices we make end up being the best thing we could have ever done for ourselves.
有時候，我們做出的最艱難的決定，最終成為我們做過的最漂亮的事。
35
35
7次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
275,Plan2Achieve,"
2015年11月15日
  ·
91
91
5個回應
66次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
好极了!
讚好
 · 回覆 · 5年
"
276,Plan2Achieve,"
2015年11月14日
  ·
恩賢 GraceYard
2015年6月30日
  ·
認同的，請讚！
201
201
2個回應
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
Powerful words.
讚好
 · 回覆 · 5年
查看另 1 則回應
"
277,Plan2Achieve,"
2015年11月14日
  ·
99
99
1 個回應
19次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
对或正確的事要堅持, 难到不 对的事也要坚强当考验吗!
讚好
 · 回覆 · 5年"
